city,timestamp,id,type,sub_type,tag,x,y,z,length,width,height,theta,v_x,v_y,intersect_id,weather,ori_clip_index,blueprint
PEK,1649068712.4,200029,VEHICLE,VAN,OTHERS,417894.039567126,4731670.791695957,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6068192323795563,0.0,0.0,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068712.5,200029,VEHICLE,VAN,OTHERS,417894.039567126,4731670.791695957,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6068192323795563,-0.9382252569776028,-0.4738164134323597,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068712.6,200029,VEHICLE,VAN,OTHERS,417893.94574460026,4731670.744314316,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6068192323795563,-1.1677832389250398,-0.6066449359059334,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068712.7,200029,VEHICLE,VAN,OTHERS,417893.8289662764,4731670.683649822,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6068192323795563,-1.4692597487010062,-0.8183194231241941,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068712.8,200029,VEHICLE,VAN,OTHERS,417893.6820403015,4731670.60181788,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6068192323795563,-1.8372809584252536,-1.1013491172343493,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068712.9,200029,VEHICLE,VAN,OTHERS,417893.49831220566,4731670.491682968,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6068192323795563,-2.287590433843434,-1.4734291099011898,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068713.0,200029,VEHICLE,VAN,OTHERS,417893.2695531623,4731670.344340057,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6068192323795563,-2.7696129510877654,-1.8608102295547724,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068713.1,200029,VEHICLE,VAN,OTHERS,417892.9925918672,4731670.158259034,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.5952437695792656,-3.2436519995098934,-2.2360253427177668,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068713.2,200029,VEHICLE,VAN,OTHERS,417892.6682266672,4731669.9346565,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.589922751307656,-3.626671403762885,-2.537551736459136,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068713.3,200029,VEHICLE,VAN,OTHERS,417892.3055595269,4731669.680901326,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.5879393979771463,-3.963122579734773,-2.7870411798357964,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068713.4,200029,VEHICLE,VAN,OTHERS,417891.90924726886,4731669.402197208,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.588606756725139,-4.259093651198782,-2.9917336627841,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068713.5,200029,VEHICLE,VAN,OTHERS,417891.4833379037,4731669.103023842,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.59310229619344,-3.5749292641412467,-2.678926149383188,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068713.6,200029,VEHICLE,VAN,OTHERS,417891.1258449773,4731668.835131227,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.5975978356617406,-3.573242405545898,-2.679568277671933,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068713.7,200029,VEHICLE,VAN,OTHERS,417890.7685207368,4731668.567174399,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6020933751300777,-3.4824597649276257,-2.585016908124089,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068713.8,200029,VEHICLE,VAN,OTHERS,417890.4202747603,4731668.308672708,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6065889181711004,-3.374235985684209,-2.456985292956233,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068713.9,200029,VEHICLE,VAN,OTHERS,417890.0828511617,4731668.062974179,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6092098807133213,-3.199903729255311,-2.2557148803025484,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068714.0,200029,VEHICLE,VAN,OTHERS,417889.7628607888,4731667.837402691,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6111884911569576,-3.0079339223448187,-2.0453507360070944,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068714.1,200029,VEHICLE,VAN,OTHERS,417889.46206739655,4731667.6328676175,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6112858454635344,-2.7896572498138994,-1.819046726450324,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068714.2,200029,VEHICLE,VAN,OTHERS,417889.1831016716,4731667.450962945,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6113596757291666,-2.6126805634703487,-1.6225203033536673,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068714.3,200029,VEHICLE,VAN,OTHERS,417888.9218336152,4731667.288710915,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.611103057888817,-2.473690850310959,-1.4653124660253525,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068714.4,200029,VEHICLE,VAN,OTHERS,417888.6744645302,4731667.142179668,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6111760934597945,-2.356271928292699,-1.3332072086632252,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068714.5,200029,VEHICLE,VAN,OTHERS,417888.43883733737,4731667.008858947,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6110526721474034,-2.2433682932751253,-1.2186032067984345,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068714.6,200029,VEHICLE,VAN,OTHERS,417888.214500508,4731666.886998626,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6097844441859377,-2.1741469332482666,-1.1429897975176573,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068714.7,200029,VEHICLE,VAN,OTHERS,417887.9970858147,4731666.772699647,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6047179927109827,-2.178230893914588,-1.1298225354403255,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068714.8,200029,VEHICLE,VAN,OTHERS,417887.7792627253,4731666.659717393,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.59877448788562,-2.182832228718325,-1.1301552690565586,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068714.9,200029,VEHICLE,VAN,OTHERS,417887.5609795025,4731666.546701866,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.5912084619054623,-2.175057816784829,-1.11704520881176,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068715.0,200029,VEHICLE,VAN,OTHERS,417887.3434737208,4731666.434997345,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.5860957262974216,-2.1569666382856667,-1.1089236196130514,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068715.1,200029,VEHICLE,VAN,OTHERS,417887.12777705694,4731666.324104983,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.582556405850925,-2.1479207510128617,-1.1258731316775084,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068715.2,200029,VEHICLE,VAN,OTHERS,417886.9129849818,4731666.21151767,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.587659587424927,-2.18887422059197,-1.193334674462676,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068715.3,200029,VEHICLE,VAN,OTHERS,417886.6940975598,4731666.092184203,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.600564400198649,-2.2444531810469925,-1.2805177830159664,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068715.4,200029,VEHICLE,VAN,OTHERS,417886.4696522417,4731665.964132424,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.616881237722501,-2.299602209241129,-1.3783354684710505,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068715.5,200029,VEHICLE,VAN,OTHERS,417886.2396920208,4731665.826298878,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6296289069709498,-2.400763154728338,-1.507167862728238,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068715.6,200029,VEHICLE,VAN,OTHERS,417885.9996157053,4731665.675582091,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.63822691205887,-2.500878036371432,-1.640864135697484,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068715.7,200029,VEHICLE,VAN,OTHERS,417885.7495279016,4731665.511495678,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.644778414660664,-2.5462881743442267,-1.732278224080801,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068715.8,200029,VEHICLE,VAN,OTHERS,417885.4948990842,4731665.338267855,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.647932132352896,-2.5259392330190167,-1.7634326498955488,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068715.9,200029,VEHICLE,VAN,OTHERS,417885.2423051609,4731665.16192459,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.6438847847260245,-2.496685957885348,-1.7889767605811355,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068716.0,200029,VEHICLE,VAN,OTHERS,417884.9926365651,4731664.983026914,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.634155727251244,-2.468736112350598,-1.813422488048673,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068716.1,200029,VEHICLE,VAN,OTHERS,417884.7457629539,4731664.8016846655,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.620267803824666,-2.453802126692608,-1.837429441511631,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068716.2,200029,VEHICLE,VAN,OTHERS,417884.5003827412,4731664.617941721,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.603119669506176,-2.431039947550744,-1.8448463547974825,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068716.3,200029,VEHICLE,VAN,OTHERS,417884.25727874646,4731664.433457086,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.589001596598844,-2.407243484049104,-1.8605946190655231,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068716.4,200029,VEHICLE,VAN,OTHERS,417884.01655439805,4731664.247397624,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.5611364707026394,-2.401811563759111,-1.899143261834979,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068716.5,200029,VEHICLE,VAN,OTHERS,417883.7763732417,4731664.057483298,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.536167545763011,-2.391433191369288,-1.9414023496210573,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068716.6,200029,VEHICLE,VAN,OTHERS,417883.53722992254,4731663.863343063,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.5111799411859885,-2.369878029567189,-1.9901590514928105,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068716.7,200029,VEHICLE,VAN,OTHERS,417883.3002421196,4731663.664327158,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.502456351477828,-2.3382163705537096,-2.044834429398179,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068716.8,200029,VEHICLE,VAN,OTHERS,417883.0664204825,4731663.459843715,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.49708858957382,-2.2991682519204915,-2.101009208709001,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068716.9,200029,VEHICLE,VAN,OTHERS,417882.8365036573,4731663.249742794,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.488161451775322,-2.2527263761730865,-2.149781258776784,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068717.0,200029,VEHICLE,VAN,OTHERS,417882.6112310197,4731663.034764668,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.475746192780036,-2.1977124869590625,-2.204804858192801,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068717.1,200029,VEHICLE,VAN,OTHERS,417882.391459771,4731662.814284182,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.478547846838429,-2.137701284955256,-2.2564768604934216,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068717.2,200029,VEHICLE,VAN,OTHERS,417882.1776896425,4731662.588636496,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.456872935063626,-2.086760181118734,-2.3167705815285444,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068717.3,200029,VEHICLE,VAN,OTHERS,417881.9690136244,4731662.356959438,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.4341197220902924,-2.0493382279528305,-2.402205085381865,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068717.4,200029,VEHICLE,VAN,OTHERS,417881.7640798016,4731662.116738929,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.393117575100359,-2.00472533761058,-2.475092569366097,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068717.5,200029,VEHICLE,VAN,OTHERS,417881.5636072679,4731661.8692296725,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.367504157999522,-1.9776212569558995,-2.579583441838622,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068717.6,200029,VEHICLE,VAN,OTHERS,417881.36584514217,4731661.611271328,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.340667716875612,-1.9289005344035104,-2.633885471150279,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068717.7,200029,VEHICLE,VAN,OTHERS,417881.1729550887,4731661.347882781,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.3111524307611013,-1.8729271891061217,-2.697878386825323,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068717.8,200029,VEHICLE,VAN,OTHERS,417880.9856623698,4731661.078094943,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.289883794075845,-1.8172222434077407,-2.7768019028007984,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068717.9,200029,VEHICLE,VAN,OTHERS,417880.8039401455,4731660.800414752,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.2658899100382595,-1.7616618814645335,-2.8699390031397343,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068718.0,200029,VEHICLE,VAN,OTHERS,417880.6277739573,4731660.513420852,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.245526259084796,-1.7071616114117203,-2.988046444952488,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068718.1,200029,VEHICLE,VAN,OTHERS,417880.4570577962,4731660.214616207,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.2238658746874327,-1.6537218628218395,-3.107706159353256,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068718.2,200029,VEHICLE,VAN,OTHERS,417880.2916856099,4731659.903845592,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.199359812964296,-1.6111905092839152,-3.237800430506468,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068718.3,200029,VEHICLE,VAN,OTHERS,417880.130566559,4731659.580065548,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.173868293096787,-1.5638022066559645,-3.3674155734479427,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068718.4,200029,VEHICLE,VAN,OTHERS,417879.9741863383,4731659.243323991,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.146996951322396,-1.5289761603344232,-3.508642641827464,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068718.5,200029,VEHICLE,VAN,OTHERS,417879.8212887223,4731658.892459727,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.12464698601227,-1.4583046734333038,-3.557210313156247,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068718.6,200029,VEHICLE,VAN,OTHERS,417879.6754582549,4731658.536738696,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.1180178136998298,-1.4107737125596032,-3.7057160399854174,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068718.7,200029,VEHICLE,VAN,OTHERS,417879.5343808837,4731658.166167092,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.114268695067824,-1.299892831593752,-3.61526700668037,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068718.8,200029,VEHICLE,VAN,OTHERS,417879.4043916005,4731657.804640391,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.114902626664735,-1.2667267431970686,-3.7542883213609457,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068718.9,200029,VEHICLE,VAN,OTHERS,417879.2777189262,4731657.429211559,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.096189444933445,-1.2362921447493136,-3.907642336562276,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068719.0,200029,VEHICLE,VAN,OTHERS,417879.1540897117,4731657.038447325,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.078231468119323,-1.198689331067726,-4.037579018622637,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068719.1,200029,VEHICLE,VAN,OTHERS,417879.0342207786,4731656.634689423,0,3.74827933311462,1.47347867488861,1.37539994716644,-2.030157044242024,-1.1676345160230994,-4.190690498799086,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068719.2,200029,VEHICLE,VAN,OTHERS,417878.917457327,4731656.215620373,0,3.74827933311462,1.47347867488861,1.37539994716644,-1.9778586565316223,-0.569185926578939,-2.064914144575596,yizhuang#4-1_po,Cloudy,917,vehicle.mini.cooper_s_2021
PEK,1649068715.5,200033,VEHICLE,CAR,OTHERS,417963.9267496424,4731718.345599772,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.584629257514634,-11.964876400888896,-7.399892266839743,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068715.6,200033,VEHICLE,CAR,OTHERS,417962.7302620023,4731717.605610546,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.584341843923706,-11.96487640030682,-7.399892266839743,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068715.7,200033,VEHICLE,CAR,OTHERS,417961.5337743623,4731716.865621319,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.584182818730338,-11.964876400888896,-7.399892266839743,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068715.8,200033,VEHICLE,CAR,OTHERS,417960.3372867222,4731716.125632092,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.58423050244536,-11.96487640030682,-7.399892257526517,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068715.9,200033,VEHICLE,CAR,OTHERS,417959.1407990822,4731715.385642867,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.584531704585024,-17.57965782948304,-10.883842315524817,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.0,200033,VEHICLE,CAR,OTHERS,417957.3828332992,4731714.297258635,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.585138479851836,-11.51779068633914,-7.150062676519156,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.1,200033,VEHICLE,CAR,OTHERS,417956.2310542306,4731713.582252367,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.585660219207942,-11.44371249829419,-7.121501285582781,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.2,200033,VEHICLE,CAR,OTHERS,417955.0866829808,4731712.870102239,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.586114406585652,-11.292612356483003,-7.044783718883991,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.3,200033,VEHICLE,CAR,OTHERS,417953.9574217451,4731712.165623867,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.5863828659042314,-11.145713840378448,-6.967291496694088,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.4,200033,VEHICLE,CAR,OTHERS,417952.8428503611,4731711.468894717,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.5866653919235087,-10.558807945344595,-6.612463016062975,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.5,200033,VEHICLE,CAR,OTHERS,417951.78696956654,4731710.807648416,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.586983442306222,-10.520990371587686,-6.592792123556137,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.6,200033,VEHICLE,CAR,OTHERS,417950.7348705294,4731710.148369203,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.5852439424728835,-10.482998037477955,-6.574326166883111,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.7,200033,VEHICLE,CAR,OTHERS,417949.6865707256,4731709.490936587,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.5838445808122468,-10.483245563227683,-6.575059909373522,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.8,200033,VEHICLE,CAR,OTHERS,417948.6382461693,4731708.833430596,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.582790374746605,-10.517391395987945,-6.592877525836229,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068716.9,200033,VEHICLE,CAR,OTHERS,417947.5865070297,4731708.174142843,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.583739837046766,-10.55740785668604,-6.609563389793038,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.0,200033,VEHICLE,CAR,OTHERS,417946.5307662441,4731707.513186504,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.583338022463395,-10.570664834231138,-6.614019563421607,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.1,200033,VEHICLE,CAR,OTHERS,417945.4736997606,4731706.851784548,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.5824543632089085,-10.61149883258622,-6.633233577013016,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.2,200033,VEHICLE,CAR,OTHERS,417944.41254987736,4731706.18846119,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.5814986228942978,-10.665539693436584,-6.658784672617912,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.3,200033,VEHICLE,CAR,OTHERS,417943.345995908,4731705.522582723,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.5819396972318835,-10.73967847856693,-6.69817466288805,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.4,200033,VEHICLE,CAR,OTHERS,417942.27202806016,4731704.852765257,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.582855145142122,-10.705230617895722,-6.669631339609623,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.5,200033,VEHICLE,CAR,OTHERS,417941.2015049984,4731704.185802123,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.5837262471773776,-10.731213950784875,-6.685051340609789,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.6,200033,VEHICLE,CAR,OTHERS,417940.1283836033,4731703.5172969885,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.584081490834658,-10.7811728969682,-6.715328628197312,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.7,200033,VEHICLE,CAR,OTHERS,417939.0502663136,4731702.845764126,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.58387072881158,-10.658664893708192,-6.641401434317231,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.8,200033,VEHICLE,CAR,OTHERS,417937.9843998242,4731702.181623982,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.5837453206380485,-10.586436628946103,-6.599066210910678,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068717.9,200033,VEHICLE,CAR,OTHERS,417936.9257561613,4731701.521717361,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.5837093989055693,-10.56781651917845,-6.591740557923913,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068718.0,200033,VEHICLE,CAR,OTHERS,417935.8689745094,4731700.862543305,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.5839757124562865,-10.62644963269122,-6.629783101379871,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068718.1,200033,VEHICLE,CAR,OTHERS,417934.80632954615,4731700.199564995,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.584585984517932,-10.635698032565417,-6.6492208279669285,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068718.2,200033,VEHICLE,CAR,OTHERS,417933.7427597429,4731699.534642912,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.584898710242788,-10.647609210573137,-6.688107615336776,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068718.3,200033,VEHICLE,CAR,OTHERS,417932.6779988218,4731698.865832151,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.584905385962868,-10.62991764571052,-6.709962654858828,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068718.4,200033,VEHICLE,CAR,OTHERS,417931.61500705726,4731698.194835885,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.58449224630903,-10.648439836222678,-6.74560927785933,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
PEK,1649068718.5,200033,VEHICLE,CAR,OTHERS,417930.5501630736,4731697.520274958,0,4.25410079956055,1.73968207836151,1.57519996166229,-2.5836378337173,-10.566490173223428,-6.704653883352876,yizhuang#4-1_po,Cloudy,917,vehicle.volkswagen.t2_2021
